reference,screening,extent,Reason,Additional Reason,Additional remarks,Interesting points for review,Inclusion
"Pennycook, G., Cannon, T. D., & Rand, D. G. (2018). Prior exposure increases perceived accuracy of fake news. Journal of Experimental Psychology: General, 147(12), 1865–1880. https://doi.org/10.1037/xge0000465",full text,partly,criterion_5,,experiment 1 and 3 rejected,,Scopus
"Pennycook, G., & Rand, D. G. (2020). Who falls for fake news? The roles of bullshit receptivity, overclaiming, familiarity, and analytic thinking. Journal of Personality, 88(2), 185–200. https://doi.org/10.1111/jopy.12476",full text,partly,criterion_4.1,,experiment 1 rejected because measures fake news only,,Scopus
"Pennycook, G., & Rand, D. G. (2019). Lazy, not biased: Susceptibility to partisan fake news is better explained by lack of reasoning than by motivated reasoning. Cognition, 188, 39–50. https://doi.org/10.1016/j.cognition.2018.06.011",full text,partly,criterion_1,,data from experiment 1 has already been used reported a in Pennycook and Rand (2020) 'Who falls for fake news' and hence taken into account here already. It's therefore rejected.,,Scopus
"Pennycook, G., Bear, A., Collins, E. T., & Rand, D. G. (2020). The Implied Truth Effect: Attaching Warnings to a Subset of Fake News Headlines Increases Perceived Accuracy of Headlines Without Warnings. Management Science, 66(11), 4944–4957. https://doi.org/10.1287/mnsc.2019.3478",full text,fully,criterion_1,criterion_4,"data from experiment 1 has already been used reported a in Pennycook and Rand (2019) 'Lazy, not biased', study 2, and hence taken into account here already. It's therefore rejected.

experiment two focuses on sharing intentions, hence rejected",,Scopus
"Mena, P., Barbe, D., & Chan-Olmsted, S. (2020). Misinformation on Instagram: The Impact of Trusted Endorsements on Message Credibility. Social Media + Society, 6(2), 205630512093510. https://doi.org/10.1177/2056305120935102",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Manual
"Kluck, J. P. ., Schaewitz, L., & Krämer, N. C. . (2019). Doubters are more convincing than advocates. The impact of user comments and ratings on credibility perceptions of false news stories on social media. Studies in Communication and Media, 8(4), 446–470. https://doi.org/10.5771/2192-4007-2019-4-446",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Manual
"Schaewitz, L., Kluck, J. P., Klösters, L., & Krämer, N. C. (2020). When is Disinformation (In)Credible? Experimental Findings on Message Characteristics and Individual Differences. Mass Communication and Society, 23(4), 484–509. https://doi.org/10.1080/15205436.2020.1716983",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Scopus
"Kim, A., & Dennis, A. R. (2019). Says Who? The Effects of Presentation Format and Source Rating on Fake News in Social Media. MIS Quarterly, 43(3), 1025–1039. https://doi.org/10.25300/MISQ/2019/15188",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Scholar
"Jones-Jang, S. M., Mortensen, T., & Liu, J. (2021). Does Media Literacy Help Identification of Fake News? Information Literacy Helps, but Other Literacies Don’t. American Behavioral Scientist, 65(2), 371–388. https://doi.org/10.1177/0002764219869406",full text,fully,criterion_2,criterion_4.1,"does not measure accuracy for fake and true news seperatly;
also doesn't provide relevant descriptive stats",,Scopus
"Fernández-López, M., & Perea, M. (2020). Language does not modulate fake news credibility, but emotion does. Psicológica Journal, 41(2), 84–102. https://doi.org/10.2478/psicolj-2020-0005",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Manual
"Kim, A., Moravec, P. L., & Dennis, A. R. (2019). Combating Fake News on Social Media with Source Ratings: The Effects of User and Expert Reputation Ratings. Journal of Management Information Systems, 36(3), 931–968. https://doi.org/10.1080/07421222.2019.1628921",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those ; news headlines come from Kim & Dennis (2019 'says who...'),,Scholar
"Clayton, K., Davis, J., Hinckley, K., & Horiuchi, Y. (2019). Partisan motivated reasoning and misinformation in the media: Is news from ideologically uncongenial sources more suspicious? Japanese Journal of Political Science, 20(3), 129–142. https://doi.org/10.1017/S1468109919000082",full text,fully,criterion_5,,"looked at both fake and true news, but fabricated those; also, their fake news have been shown in combination with credible sources (CNN, or fake news); no descriptive stats",,Scopus
"Morris, D. S., Morris, J. S., & Francia, P. L. (2020). A fake news inoculation? Fact checkers, partisan identification, and the power of misinformation. Politics, Groups, and Identities, 8(5), 986–1005. https://doi.org/10.1080/21565503.2020.1803935",full text,fully,criterion_2,,looked only at fake news; also don't provide descriptive stats,,Manual
"Garrett, R. K., & Poulsen, S. (2019). Flagging Facebook Falsehoods: Self-Identified Humor Warnings Outperform Fact Checker and Peer Warnings. Journal of Computer-Mediated Communication, 24(5), 240–258. https://doi.org/10.1093/jcmc/zmz012",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Manual
"Tsang, S. J. (2021). Motivated Fake News Perception: The Impact of News Sources and Policy Support on Audiences’ Assessment of News Fakeness. Journalism & Mass Communication Quarterly, 98(4), 1059–1077. https://doi.org/10.1177/1077699020952129",full text,fully,criterion_2,criterion_5,looked only at fake news and fabricated those,,Scopus
"Roozenbeek, J., & van der Linden, S. (2019). Fake news game confers psychological resistance against online misinformation. Palgrave Communications, 5(1), 1–10. https://doi.org/10.1057/s41599-019-0279-9",full text,fully,criterion_5,,fabricated fake news,,Scholar
"Amazeen, M. A., & Bucy, E. P. (2019). Conferring Resistance to Digital Disinformation: The Inoculating Influence of Procedural News Knowledge. Journal of Broadcasting & Electronic Media, 63(3), 415–432. https://doi.org/10.1080/08838151.2019.1653101",full text,fully,criterion_5,,fabricated fake news; do not provide relevant descriptive stats,,Manual
"Moravec, P., Minas, R., & Dennis, A. R. (2018). Fake News on Social Media: People Believe What They Want to Believe When it Makes No Sense at All. SSRN Electronic Journal. https://doi.org/10.2139/ssrn.3269541",full text,fully,criterion_4.1,,do not provide relevant descriptive stats,identifiy a deception bias; they also find people judge true news as more false than true news,Scholar
"Scaling up fact-checking using the wisdom of crowds. (2021). SCIENCE ADVANCES, 11.",full text,fully,criterion_2,criterion_4.1,does not provide relevant descriptive stats,,Scopus
"Shahid, F., Mare, S., & Vashistha, A. (2022). Examining Source Effects on Perceptions of Fake News in Rural India. Proceedings of the ACM on Human-Computer Interaction, 6(CSCW1), 1–29. https://doi.org/10.1145/3512936",full text,fully,criterion_4.1,,do not provide relevant descriptive stats,"rural habitants in India cannot distinguish between true and fake, while in cities they can",Manual
"Sirlin, N., Epstein, Z., Arechar, A. A., & Rand, D. G. (2021). Digital literacy is associated with more discerning accuracy judgments but not sharing intentions. Harvard Kennedy School Misinformation Review. https://doi.org/10.37016/mr-2020-83",full text,fully,criterion_4.1,,"only provide discernment scores, even in their datasets",,Scopus
"Panizza, F., Ronzani, P., Martini, C., Mattavelli, S., Morisseau, T., & Motterlini, M. (2022). Lateral reading and monetary incentives to spot disinformation about science. Scientific Reports, 12(1), 5678. https://doi.org/10.1038/s41598-022-09168-y",full text,fully,criterion_5,criterion_4.1,"unclear if they use real-world news, and they seem to pair misinfo with trustworthy sources for experimental manipulation; don't provide relevant descriptive stats",,Scopus
"Moore, R. C., & Hancock, J. T. (2022). A digital media literacy intervention for older adults improves resilience to fake news. Scientific Reports, 12(1), 6008. https://doi.org/10.1038/s41598-022-08437-0",full text,fully,criterion_4.1,,do not provide relevant descriptive stats,find deception bias,Scopus
"Pennycook, G., McPhetres, J., Bago, B., & Rand, D. G. (2020). Predictors of attitudes and misperceptions about COVID-19 in Canada, the U.K., and the U.S.A. 33.",full text,fully,criterion_2,,looked only at fake news,,Manual
"Osmundsen, M., Petersen, M. B., Mazepus, H., Toshkov, D., & Dimitrova, A. (2022). Information battleground: Conflict perceptions motivate the belief in and sharing of fake news about the adversary [Preprint]. PsyArXiv. https://doi.org/10.31234/osf.io/s2atu",full text,fully,criterion_2,criterion_5,only looked at fake news and fabricated those,,Scopus
"Goldstein, J. A., Grossman, S., & Startz, M. (n.d.). Belief in COVID-19 Misinformation in Nigeria. 34.",full text,fully,criterion_2,,only looked at fake news ,,Manual
"Epstein, Z., Sirlin, N., Arechar, A. A., Pennycook, G., & Rand, D. G. (2021). The Social Media Context Interferes with Truth Discernment [Preprint]. PsyArXiv. https://doi.org/10.31234/osf.io/q4bd2",full text,fully,criterion_4.1,,don't provide descriptive stats except for in small figures and open access data is a bloody mess,,Manual
"Marie, A., & Petersen, M. B. (2022). Moralization of rationality can stimulate, but intellectual humility inhibits, sharing of hostile conspiratorial rumors [Preprint]. Open Science Framework. https://doi.org/10.31219/osf.io/k7u68",full text,fully,criterion_5,,"fabricated fake news, also only presented participants with 'hostile' news",,Manual
"Perault, C. (n.d.). Adolescents’ sharing of fake news on social media. An exploratory study. 62.",full text,fully,criterion_4.1,,"no relevant descriptive stats, only discernment measures",,Manual
"Badrinathan, S., & Chauchard, S. (n.d.). Religious Messaging Against Covid-19 Misinformation: Experimental Evidence from India. 70.",full text,fully,criterion_5,,unclear whether they used real world news or made them up,,Manual
"Roozenbeek, J., Freeman, A. L. J., & van der Linden, S. (2021). How Accurate Are Accuracy-Nudge Interventions? A Preregistered Direct Replication of Pennycook et al. (2020). Psychological Science, 095679762110245. https://doi.org/10.1177/09567976211024535",full text,fully,criterion_4.1,,do not provide relevant descriptive stats,,Scopus
"Modirrousta-Galian, A., & Higham, P. A. (2022). How Effective are Gamified Fake News Interventions? Reanalyzing Existing Research with Signal Detection Theory [Preprint]. PsyArXiv. https://doi.org/10.31234/osf.io/4bgkd",full text,fully,criterion_1,,a re-analysis of gamified fake news interventions,,Scholar
"Godel, W., Sanderson, Z., Aslett, K., Nagler, J., Bonneau, R., Persily, N., & Tucker, J. A. (n.d.). Moderating with the Mob: Evaluating the Efficacy of Real-Time Crowdsourced Fact-Checking. 36.",full text,fully,criterion_4.1,,"does not provide plain accuracy measures for true and fake news;
rather, it provides True Positive (TP), False Negative (FN), False Positive (FP) and True Negative (TN);
the problem is: none of these correspond to average accuracy ratings of only true news (TP vs. FN) or only fake news (TN vs. FP);
Relevant results in Table 1 are calculated as follows:
""the True Positive Rate is defined as TP/(TP + FP) and the False Positive Rate is FP/(TP + FP). The corresponding Negative Rates are defined as the same, but using negatives rather than positives.""; carfeful: they chose 'mode' as relevant summary statistics ",they let news be selected by an algorythm but they only select news from untrusworthy news outlets,Manual
"Epstein, Z., Berinsky, A. J., Cole, R., Gully, A., Pennycook, G., & Rand, D. G. (2021). Developing an accuracy-prompt toolkit to reduce COVID-19 misinformation online. Harvard Kennedy School Misinformation Review. https://doi.org/10.37016/mr-2020-71",full text,fully,criterion_4.1,criterion_4,"study focuses on sharing, not accuracy; nevertheless, one condition measures accuracy - however, no descriptive data availabe for this condition (only graphic from table 1, hence not included)",,Scholar
"Erlich, A., Garner, C., Pennycook, G., & Rand, D. G. (n.d.). Does Analytic Thinking Insulate Against Pro-Kremlin Disinformation? Evidence from Ukraine. 51.",full text,fully,criterion_4.1,,"don't provide relevant descriptive stats in paper, also not in supplementary material",,Scopus
"Dias, N., Pennycook, G., & Rand, D. G. (2020). Emphasizing publishers does not effectively reduce susceptibility to misinformation on social media. Harvard Kennedy School Misinformation Review. https://doi.org/10.37016/mr-2020-001",full text,partly,criterion_4.1,SPECIAL CASE,"study 1 and 2 were entered; study 3 was irrelevant (no news items were tested, only sources); already study 4 and 5 don't fit our criteria, because quite a few fake news turned out to be true - they selected them based on news outlet trustworthiness (c.f. comment section in the data sheet); study 6 reports measures only for fake&hyperpartisan news together -  this study is thus excluded",,Manual
"Sadeghiyeh, H., Ahmadi, I. K., Farhadbeigi, P., & Karimi, N. (2020). Cognitive reflection and the coronavirus conspiracy beliefs [Preprint]. PsyArXiv. https://doi.org/10.31234/osf.io/p9wxj",full text,fully,criterion_4.1,criterion_5,"do not use news headlines but mere 'beliefs', only one roughly-true item, no real-world news",,Manual
"Bago, B., Rand, D. G., & Pennycook, G. (2022). Does deliberation decrease belief in conspiracies? Journal of Experimental Social Psychology, 103, 104395. https://doi.org/10.1016/j.jesp.2022.104395",full text,fully,criterion_5,,"study focused on conspiracy theories, and their stimuli were not news, but researcher-written vignettes",,Scopus
"McPhetres, J., Rand, D. G., & Pennycook, G. (n.d.). Character Deprecation in Fake News: Is it in Supply or Demand? 24.",full text,fully,criterion_4.1,criterion_5,"looked only at fake news; in their second study, they did not use real-world fake news only",,Manual
"Bor, A., Osmundsen, M., Rasmussen, S. H. R., Bechmann, A., & Petersen, M. B. (2020). “Fact-checking” videos reduce belief in but not the sharing of “fake news” on Twitter [Preprint]. PsyArXiv. https://doi.org/10.31234/osf.io/a7huq",full text,fully,criterion_4.1,,"do not provide relevant descriptive stats, and data is not available on the osf repository https://osf.io/r5zjv/",,Scopus
"Lin, H., Pennycook, G., & Rand, D. G. (2022). Thinking more or thinking differently? Using drift-diffusion modeling to illuminate why accuracy prompts decrease misinformation sharing [Preprint]. PsyArXiv. https://doi.org/10.31234/osf.io/kf8md",full text,fully,criterion_4,,"only looks at sharing intentions, not accuracy ratings",,Scopus
"Theocharis, Y., Cardenal, A., Jin, S., Aalberg, T., Hopmann, D. N., Strömbäck, J., Castro, L., Esser, F., Van Aelst, P., de Vreese, C., Corbu, N., Koc-Michalska, K., Matthes, J., Schemer, C., Sheafer, T., Splendore, S., Stanyer, J., Stępińska, A., & Štětka, V. (2021). Does the platform matter? Social media and COVID-19 conspiracy theory beliefs in 17 countries. New Media & Society, 146144482110456. https://doi.org/10.1177/14614448211045666",full text,fully,criterion_4.1,criterion_5,"focus on conspiracies, do not investigate accuracy perceptions of actual news items, whether real or fake",,Scopus
"Weeks, B. E., Menchen-Trevino, E., Calabrese, C., Casas, A., & Wojcieszak, M. (2021). Partisan media, untrustworthy news sites, and political misperceptions. New Media & Society, 146144482110333. https://doi.org/10.1177/14614448211033300",full text,fully,criterion_4.1,,only look at fake news,"Consistent with prior research (Guess et al., 2020b), visits to these untrustworthy websites were very rare; 60.8% of respondents visited zero sites and 95.6% visited four or less. The mean number of visits across respondents was 1.19 (SD = 3.60) and the range was from 0 to 49 sites visited.",Scopus
"Pennycook, G., Epstein, Z., Mosleh, M., Arechar, A. A., Eckles, D., & Rand, D. G. (2021). Shifting attention to accuracy can reduce misinformation online. Nature, 592(7855), 590–595. https://doi.org/10.1038/s41586-021-03344-2",full text,fully,criterion_4.1,,"study 1 and study 6 would be relevant, since they include accuracy ratings - however, relevant summary statistics are not made available",,Scopus
"Pennycook, G., & Rand, D. G. (n.d.). Reducing the spread of fake news by shifting attention to accuracy: Meta- analytic evidence of replicability and generalizability. 24.",full text,fully,criterion_4,,"focuses on sharing, not accuarcy",,Scholar
"Lee, S., Forrest, J. P., Strait, J., Seo, H., Lee, D., & Xiong, A. (2020). Beyond Cognitive Ability: Susceptibility to Fake News Is Also Explained by Associative Inference. Extended Abstracts of the 2020 CHI Conference on Human Factors in Computing Systems, 1–8. https://doi.org/10.1145/3334480.3383077",full text,fully,criterion_4.1,,"could tecnically go in, but does not provide standard deviations for average news ratings",,Manual
"Porter, E., Velez, Y., & Wood, T. J. (n.d.). Factual Corrections and COVID-19 Misinformation: Evidence From Simultaneous Experiments in Ten Countries. 146.",full text,fully,criterion_4.1,,"study focuses on debunking of fake news, no true news stimuli",,Manual
"Madrid-Morales, D. (2021). Motivations for Sharing Misinformation: A Comparative Study in Six Sub-Saharan African Countries. 20.",full text,fully,criterion_4.1,,"interview study, focuses on misinformation and what motivates people to share, not on true news and does not provide relevant stats",,Scopus
"Soprano, M., Roitero, K., La Barbera, D., Ceolin, D., Spina, D., Mizzaro, S., & Demartini, G. (2021). The Many Dimensions of Truthfulness: Crowdsourcing Misinformation Assessments on a Multidimensional Scale. Information Processing & Management, 58(6), 102710. https://doi.org/10.1016/j.ipm.2021.102710",full text,fully,criterion_4.1,,"do not have news items grouped in a binary category (true and fake) but use a continous scale as applied by the fact-checking websites they use for identification; 
also do not provide the relevant descriptive stats",critique of one-dimensional assesssment of trustworthiness & critique of two dimenionsal categorization of news items (i.e. fake vs. true),Manual
