reference,screening,extent,Reason,Additional Reason,Additional remarks,Interesting points for review,Inclusion
"Roitero, K., Soprano, M., Portelli, B., Spina, D., Della Mea, V., Serra, G., Mizzaro, S., & Demartini, G. (2020). The COVID-19 Infodemic: Can the Crowd Judge Recent Misinformation Objectively? Proceedings of the 29th ACM International Conference on Information & Knowledge Management, 1305–1314. https://doi.org/10.1145/3340531.3412048",full text,fully,criterion_4.1,,"do not have news items grouped in a binary category (true and fake) but use a continous scale as applied by the fact-checking websites they use for identification; 
also do not provide the relevant descriptive stats",critique of one-dimensional assesssment of trustworthiness & critique of two dimenionsal categorization of news items (i.e. fake vs. true),Manual
"En Long, V. J., Koh, W. S., Saw, Y. E., & Liu, J. C. (2020). Vulnerability to rumors during the COVID-19 pandemic: Results of a national survey [Preprint]. Public and Global Health. https://doi.org/10.1101/2020.10.01.20205187",full text,fully,criterion_4.1,,looked at false rumours on covid-19 only (no real news);  ,"find that although most have been exposed to popular rumors, very few believed or shared those",Manual
"Roitero, K., Soprano, M., Fan, S., Spina, D., Mizzaro, S., & Demartini, G. (2020). Can The Crowd Identify Misinformation Objectively? The Effects of Judgment Scale and Assessor’s Background. Proceedings of the 43rd International ACM SIGIR Conference on Research and Development in Information Retrieval, 439–448. https://doi.org/10.1145/3397271.3401112",full text,fully,criterion_4.1,,"do not have news items grouped in a binary category (true and fake) but use a continous scale as applied by the fact-checking websites they use for identification; 
also do not provide the relevant descriptive stats",critique of one-dimensional assesssment of trustworthiness & critique of two dimenionsal categorization of news items (i.e. fake vs. true),Scopus
"Wahlheim, C. N., Alexander, T. R., & Peske, C. D. (2020). Reminders of Everyday Misinformation Statements Can Enhance Memory for and Beliefs in Corrections of Those Statements in the Short Term. Psychological Science, 31(10), 1325–1339. https://doi.org/10.1177/0956797620952797",full text,fully,criterion_4.1,,do not provide relevant descriptive stats; also study focuses on re-calling (after exposure) true vs. fake news,,Scopus
"Vegetti, F., & Mancosu, M. (2020). The Impact of Political Sophistication and Motivated Reasoning on Misinformation. Political Communication, 37(5), 678–695. https://doi.org/10.1080/10584609.2020.1744778",full text,fully,criterion_4.1,,"do not provide relevant descriptive stats; and I don't understand their data - too bad, would have been nice data on an italian sample",,Scopus
"Pehlivanoglu, D., Lin, T., Deceus, F., Heemskerk, A., Ebner, N. C., & Cahill, B. S. (2021). The role of analytical reasoning and source credibility on the evaluation of real and fake full-length news articles. Cognitive Research: Principles and Implications, 6(1), 24. https://doi.org/10.1186/s41235-021-00292-3",full text,partly,criterion_5,,"authors paired true news and fake news with both credible and non credible news sources;
since we only want real-world news, we thus only looked at a subset (half, to be precise) of their observations (we excluded those news items that were matched with an unrealistic source, e.g. when fake news were said to come from new york times, or when true news came from Liberty Writers News (non credible));
technically, even the subset that we looked at is not necessarily real-world news (e.g. a true news item might not have appeared in the new york times, although the stimulus in the study suggested so), but we consider it close enough",,Scopus
"Altay, S., Hacquin, A.-S., & Mercier, H. (n.d.). Why do so few people share fake news? It hurts their reputation. New Media, 22.",full text,fully,criterion_2,,"focuses on source credibility, does not assess participants' perceptions of accuracy",,Scopus
"Lyons, B. A., Montgomery, J. M., Guess, A. M., Nyhan, B., & Reifler, J. (2021). Overconfidence in news judgments is associated with false news susceptibility. Proceedings of the National Academy of Sciences, 118(23), e2019527118. https://doi.org/10.1073/pnas.2019527118",full text,fully,criterion_1,,"Data has already been integrated under: Lyons, B. (2022). Partisanship, not illiteracy: Explaining older Americans’ vulnerability to dubious news.;
We know this form e-mail exchange with the author: ""I should also mention though that this is 
mostly a re-analysis of the dataset- the Nov/Dec survey you might have 
already included for example (used in ""A digital media literacy intervention increases discernment between mainstream and false news in the United States and India"") The Oct/Nov and Nov/Dec survey data was also used in ""Overconfidence in news judgments is associated with false news susceptibility."" I used all three surveys in ""Why we should rethink the third-person effect: disentangling bias and earned confidence using behavioral data.""",,Scopus
"Lyons, B. A. (2022). Why we should rethink the third-person effect: Disentangling bias and earned confidence using behavioral data. Journal of Communication, jqac021. https://doi.org/10.1093/joc/jqac021",full text,fully,criterion_1,,"Data has already been integrated under: Lyons, B. (2022). Partisanship, not illiteracy: Explaining older Americans’ vulnerability to dubious news.;
We know this form e-mail exchange with the author: ""I should also mention though that this is 
mostly a re-analysis of the dataset- the Nov/Dec survey you might have 
already included for example (used in ""A digital media literacy intervention increases discernment between mainstream and false news in the United States and India"") The Oct/Nov and Nov/Dec survey data was also used in ""Overconfidence in news judgments is associated with false news susceptibility."" I used all three surveys in ""Why we should rethink the third-person effect: disentangling bias and earned confidence using behavioral data.""",,Manual
"Guess, A. M., Lerner, M., Lyons, B., Montgomery, J. M., Nyhan, B., Reifler, J., & Sircar, N. (2020). A digital media literacy intervention increases discernment between mainstream and false news in the United States and India. Proceedings of the National Academy of Sciences, 117(27), 15536–15545. https://doi.org/10.1073/pnas.1920498117",full text,partly,criterion_1,,"The US survey has already been integrated under the third (Nov/Dec) survey in : Lyons, B. (2022). Partisanship, not illiteracy: Explaining older Americans’ vulnerability to dubious news. ; We know this form e-mail exchange with the author: ""I should also mention though that this is mostly a re-analysis of the dataset- the Nov/Dec survey you might have already included for example (used in ""A digital media literacy intervention increases discernment between mainstream and false news in the United States and India"") The Oct/Nov and Nov/Dec survey data was also used in ""Overconfidence in news judgments is associated with false news susceptibility."" I used all three surveys in ""Why we should rethink the third-person effect: disentangling bias and earned confidence using behavioral data.""",,Scopus
"Van Duyn, E., & Collier, J. (2019). Priming and Fake News: The Effects of Elite Discourse on Evaluations of News Media. Mass Communication and Society, 22(1), 29–48. https://doi.org/10.1080/15205436.2018.1511807",full text,fully,criterion_4.1,,"Study does not allow to distinguish between control and treatment condition; no public data available; descriptive stats for treatment vs. control are only available in text for true news, but not for fake news",,Scopus
"Bharali, B., & Goswami, A. L. (2018). Fake News: Credibility, Cultivation Syndrome and the New Age Media. Media Watch, 9(1). https://doi.org/10.15655/mw/2018/v9i1/49277",full text,fully ,criterion_4,,does not measure perceived accuracy,,
"Pereira, A., & Van Bavel, J. (2018). Identity concerns drive belief in fake news. Unpublished Manuscript: Https://Psyarxiv. Com/7vc5d.",full text,fully,criterion_4.1,,"The study measures both fake and true items, but (i) they were not actual news but quotes from presidential candidates and (ii) in three distinct experiments they tested either fake or true news only ",,
"Anthony, A., & Moulding, R. (2019). Breaking the news: Belief in fake news and conspiracist beliefs. Australian Journal of Psychology, 71(2), 154–162. https://doi.org/10.1111/ajpy.12233",full text,fully,criterion_2,,Is only about fake news,,
"Stefanone, M. A., Vollmer, M., & Covert, J. M. (2019). In News We Trust?: Examining Credibility and Sharing Behaviors of Fake News. Proceedings of the 10th International Conference on Social Media and Society, 136–147. https://doi.org/10.1145/3328529.3328554",full text,fully ,criterion_4.1,,would be relevant but does not provide relevant summary statistics; since it's on US sample and small n (~200) we don't bother asking,,
"Visentin, M., Pizzi, G., & Pichierri, M. (2019). Fake News, Real Problems for Brands: The Impact of Content Truthfulness and Source Credibility on consumers’ Behavioral Intentions toward the Advertised Brands. Journal of Interactive Marketing, 45, 99–112. https://doi.org/10.1016/j.intmar.2018.09.001",full text,fully ,criterion_4.1,criterion_5,does not provide relevant descriptive stats and pairs fake news with credible sources and vice versa,,
"Kim, S., & Kim, S. (2020). The Crisis of Public Health and Infodemic: Analyzing Belief Structure of Fake News about COVID-19 Pandemic. Sustainability, 12(23), 9904. https://doi.org/10.3390/su12239904",full text,fully ,criterion_4.1,criterion_2,does not provide relevant descriptive stats and is only about fake news,,
"Halpern, D., Valenzuela, S., Katz, J., & Miranda, J. P. (2019). From Belief in Conspiracy Theories to Trust in Others: Which Factors Influence Exposure, Believing and Sharing Fake News. In G. Meiselwitz (Ed.), Social Computing and Social Media. Design, Human Behavior and Analytics (Vol. 11578, pp. 217–232). Springer International Publishing. https://doi.org/10.1007/978-3-030-21902-4_16",full text,fully,criterion_2,,look only at fake news,,
"Melki, J., Tamim, H., Hadid, D., Makki, M., El Amine, J., & Hitti, E. (2021). Mitigating infodemics: The relationship between news exposure and trust and belief in COVID-19 fake news and social media spreading. PLOS ONE, 16(6), e0252830. https://doi.org/10.1371/journal.pone.0252830",full text,fully ,criterion_2,,look only at fake news,,
"Ali, K., Li, C., Zain-ul-abdin, K., & Zaffar, M. A. (2022). Fake news on Facebook: Examining the impact of heuristic cues on perceived credibility and sharing intention. Internet Research, 32(1), 379–397.",abstract,fully ,criterion_3,,"paper not accessible; since small n (~200, and probably US) we don't bother asking",,
"Martin, J. D., & Hassan, F. (2020). News Media Credibility Ratings and Perceptions of Online Fake News Exposure in Five Countries. Journalism Studies, 21(16), 2215–2233. https://doi.org/10.1080/1461670X.2020.1827970",full text,fully ,criterion_4,,"does measure accuracy of news, also only focuses on fake news",,
"Grady, R. H., Ditto, P. H., & Loftus, E. F. (2021). Nevertheless, partisanship persisted: Fake news warnings help briefly, but bias returns with time. Cognitive Research: Principles and Implications, 6(1), 52. https://doi.org/10.1186/s41235-021-00315-z",full text,fully ,criterion_5,,fake news stories were made up and true new stories were written by authors too (based on actual news),,
"Paskin, D. (n.d.). Real or Fake News: Who Knows? 7(2).",full text,fully,criterion_2,,"it is unclear whether the author used real-world headlines and where he got them from; it's not explicitly mentioned where the sample is from, but presumably US",,
"Gaonkar, S., Itagi, S., Chalippatt, R., Gaonkar, A., Aswale, S., & Shetgaonkar, P. (2019). Detection Of Online Fake News: A Survey. 2019 International Conference on Vision Towards Emerging Trends in Communication and Networking (ViTECoN), 1–6. https://doi.org/10.1109/ViTECoN.2019.8899556",full text,fully ,criterion_4.1,,does not provide participant ratings of news items; paper is about training an algorythm to discern true and fake news,,
"Moravec, P. L., Kim, A., Dennis, A. R., & Minas, R. K. (2022). Do You Really Know if It’s True? How Asking Users to Rate Stories Affects Belief in Fake News on Social Media. Information Systems Research, 33(3), 887–907. https://doi.org/10.1287/isre.2021.1090",full text,fully,criterion_4.1,,do not provide relevant summary stats,,
"Gao, M., Xiao, Z., Karahalios, K., & Fu, W.-T. (2018). To Label or Not to Label: The Effect of Stance and Credibility Labels on Readers’ Selection and Perception of News Articles. Proceedings of the ACM on Human-Computer Interaction, 2(CSCW), 1–16. https://doi.org/10.1145/3274324",full text,fully,criterion_4,,does not measure accuracy ,,
"Wagner, M. C., & Boczkowski, P. J. (2019). The reception of fake news: The interpretations and practices that shape the consumption of perceived misinformation. Digital Journalism, 7(7), 870–885.",abstract,fully,criterion_4,,"interview study, does not measure accuracy, focuses on fake news",,
"Salvi, C., Iannello, P., Cancer, A., McClay, M., Rago, S., Dunsmoor, J. E., & Antonietti, A. (2021). Going Viral: How Fear, Socio-Cognitive Polarization and Problem-Solving Influence Fake News Detection and Proliferation During COVID-19 Pandemic. Frontiers in Communication, 5, 562588. https://doi.org/10.3389/fcomm.2020.562588",full text,fully,criterion_5,criterion_4.1,did not use real world news items and do not provide summary stats ,,
"Faragó, L., Kende, A., & Krekó, P. (2020). We Only Believe in News That We Doctored Ourselves: The Connection Between Partisanship and Political Fake News. Social Psychology, 51(2), 77–90. https://doi.org/10.1027/1864-9335/a000391",full text,fully,criterion_5,criterion_2,"created their own news (even though apparently based on social media discourse) and focused on fake news. Study 1 appears to have also featured true news, but no description in the paper about them.",,
"Moravec, P., Kim, A., & Dennis, A. (n.d.). Flagging Fake News: System 1 vs. System 2.",full text,fully,criterion_5,criterion_2,used made up headlines and focused on fake news,,
"Leeder, C. (2019). How college students evaluate and share “fake news” stories. Library & Information Science Research, 41(3), 100967. https://doi.org/10.1016/j.lisr.2019.100967",full text,fully,criterion_4.1,,does not provide relevant summary statistics -no SDs provided.,,
"Saadany, H., Mohamed, E., & Orasan, C. (2020). Fake or real? A study of Arabic satirical fake news. ArXiv Preprint ArXiv:2011.00452.",abstract,fully,criterion_4,,"no participants who evaluate accuarcy, aim is to train an alogrythm to detect fake news",,
"Fazio, L. (2020). Pausing to consider why a headline is true or false can help reduce the sharing of false news. Harvard Kennedy School Misinformation Review. https://doi.org/10.37016/mr-2020-009",full text,fully,criterion_4,,"do not measure perceived accuracy, focus on sharing",,
"Freeze, M., Baumgartner, M., Bruno, P., Gunderson, J. R., Olin, J., Ross, M. Q., & Szafran, J. (2021). Fake Claims of Fake News: Political Misinformation, Warnings, and the Tainted Truth Effect. Political Behavior, 43(4), 1433–1465. https://doi.org/10.1007/s11109-020-09597-3",full text,fully,criterion_5,,"not only did they make their news up, but also did they pair true news warning labels for fake news (misleading lables); no clear control condition",,
"Santos, R., Pedro, G., Leal, S., Vale, O., Pardo, T., Bontcheva, K., & Scarton, C. (2020). Measuring the impact of readability features in fake news detection. Proceedings of the 12th Language Resources and Evaluation Conference, 1404–1413.",abstract,fully,criterion_4,,"no participants who evaluate accuarcy, aim is to train an alogrythm to detect fake news",,
"Ahinkorah, B. O., Ameyaw, E. K., Hagan, J. E., Seidu, A.-A., & Schack, T. (2020). Rising Above Misinformation or Fake News in Africa: Another Strategy to Control COVID-19 Spread. Frontiers in Communication, 5, 45. https://doi.org/10.3389/fcomm.2020.00045",full text,fully,criterion_4,,does not provide any data,,
"Gaozhao, D. (2021). Flagging fake news on social media: An experimental study of media consumers’ identification of fake news. Government Information Quarterly, 38(3), 101591. https://doi.org/10.1016/j.giq.2021.101591",full text,fully,criterion_4.1,,does not provide relevant summary statistics and public data is not available to calculate them ourselves,,
"Wasserman, H., & Madrid-Morales, D. (2019). An Exploratory Study of “Fake News” and Media Trust in Kenya, Nigeria and South Africa. African Journalism Studies, 40(1), 107–123. https://doi.org/10.1080/23743670.2019.1627230",abstract,fully,criterion_4,,did not let participants rate news headlines,,
"Simko, J., Hanakova, M., Racsko, P., Tomlein, M., Moro, R., & Bielikova, M. (2019). Fake News Reading on Social Media: An Eye-tracking Study. Proceedings of the 30th ACM Conference on Hypertext and Social Media, 221–230. https://doi.org/10.1145/3342220.3343642",full text,fully,criterion_2,,some of the fake news articles were made up by the authors,,
"Corbu, N., Bârgăoanu, A., Buturoiu, R., & Ștefăniță, O. (2020). Does fake news lead to more engaging effects on social media? Evidence from Romania. Communications, 45(s1), 694–717. https://doi.org/10.1515/commun-2019-0152",full text,fully,criterion_2,,study relied on a single news items that researchers created various versions of (among which some that were factually not accurate),,
"Garg, N., & Yadav, M. (n.d.). Fact-Checking and Beliefs: Field Experiment in India [Data set]. American Economic Association. https://doi.org/10.1257/rct.7923",full text,fully ,criterion_4.1,,"does not report relevant summary stats; we contacted the authors three times because India and great study, but no response, so dissapointing. ",,
"Baptista, J. P., Correia, E., Gradim, A., & Piñeiro-Naval, V. (2021). The Influence of Political Ideology on Fake News Belief: The Portuguese Case. Publications, 9(2), 23. https://doi.org/10.3390/publications9020023",full text,fully ,EXCEPTION,,"they use a very asymmetric scale, and results favor our hypotheses, including it seems like cheating",,
"Calvillo, D. P., & Smelter, T. J. (2020). An initial accuracy focus reduces the effect of prior exposure on perceived accuracy of news headlines. Cognitive Research: Principles and Implications, 5(1), 55. https://doi.org/10.1186/s41235-020-00257-y",full text,fully,criterion_4.2,,no clear control condition (we collected data anyways but exclude it for our analysis),,
Emma Hoes et al. (2023) Prominent Misinformation Interventions Reduce Misperceptions but Increase Skepticism,full text,fully,criterion_5,,"researchers made up their fake news items (we collected data anyways, since didn't realize this first, but will exclude this data from all analysis)",,