category,n
scoups_initial,4002
scopus_revisions,1799
duplicates_initial_revisions_scopus,642
google_initial,980
google_revisions,980
duplicates_initial_revisions_google,269
scopus,5159
google,1691
overal,6850
duplicates,338
other_methods,47
screened,6512
screening_excluded,6248
retrieval_databases,264
exluded_databases,217
exluded_databases_fulltext,130
exluded_databases_abstract,87
retrieval_other,47
excluded_other,27
studies_included,67
studies_included_paper,21
studies_included_authors,15
studies_included_data,31
assessed_for_elegibility_databases,264
assessed_for_elegibility_other,47
not_retrieved_databases,0
not_retrieved_other,0
